business_id,stars,city,categories,review_count
yfoWnpSOZpXQ1MPRDxvpuQ,5,Madison,,4
VO2Cq1GYqBJ9IikM9ZOTtg,4,Madison,,4
OVC96JrsSTltaqf_0S9XsQ,2,Madison,,11
izN1Ol_CRRqb99sOeexZ_g,1.5,Madison,,3
kcE6bYMX2zeWShBFaa1Heg,3,Madison,,57
GD_5bbOLC1EZCuTu_UK6Kw,4,Madison,,32
CYgNmyRWZdTtDFIIAB6wCA,5,Madison,,4
9gLWzc8CWu-LsrpLXrTWeA,4.5,Madison,,20
E9C9OD-_llKllZ0zPFL_PQ,5,Madison,,5
biQaxymcTPeBT4z9GUrHUg,5,Madison,,15
zMnewhHFRagtG1hktt5-PQ,5,Madison,,4
7edkE4HK4V6iQEz1JgyMcQ,3.5,Madison,,93
RyRQwgMHJplpdYYLa4_FDQ,2.5,Madison,,6
z4100izDi9-EspP-clKC3Q,4.5,Madison,,3
fQ1h3WSy3kKAsM7NKtFnnQ,4,Madison,,59
V4Anb6X3XjLt4PQEJLIuVw,4.5,Madison,,3
9zOibjFnfQMYa5fwX9P24w,4,Madison,,48
7489EuoDxHS432D2n4TCXQ,3.5,Madison,,47
0CpLn6Sx7Gxv2_hThX3qzQ,4,Madison,,27
AvRWK0mi-erFPpzfbNbWPA,4,Madison,,9
q1Lo1eWm09XeYkY7jbpX7Q,5,Madison,,6
gSaWtalJj3wnaNLYq1oICw,5,Madison,,8
1II8fO63J-fGJT61WsmPow,5,Madison,,3
OUf7Z3uF0b4oS2VOHn4fhQ,5,Madison,,4
od7yq2NJMAHizeGuAqDRbg,4.5,Madison,,7
mdt6sOcLm3pVDLlho5x3Uw,5,Madison,,3
3UVZlhPR8R7c0a1rNkHGCw,1.5,Madison,,3
x4saivsNxDnlf6RuphldNw,4.5,Madison,,8
1gBrtZJADfXw4rkoTDSq8w,4.5,Madison,,4
Bb-7JX04KK27yNLj3DE5cg,5,Madison,,3
YP5CW9kF92kdf-rgTISJeQ,4,Madison,,4
#NAME?,5,Madison,,3
c_Poz0OaAATFYEH8FqtboA,4,Madison,,7
D1EfSV3EHM0xgiPAxLshnA,4,Madison,,12
gLIpo5Jinus3g0K8E4b0hw,3,Madison,,104
8WiF066G3NdwqdQhDp_csw,4.5,Madison,,26
HiyjzENvSvPg2QMW9Q6NhQ,3,Madison,,3
ITmzBSukdDgTA0gzuP7qYQ,5,Madison,,59
Ff40Cw2gMyXA4QbcaFaTFA,4.5,Madison,,15
AwQorTMV_hspc7Y6D_bFmw,3.5,Madison,,111
2N4gFWxQYvhr9GfYiMyROg,4,Madison,,53
YjPVr7OktptCtORjq5da2A,4,Madison,,33
G8RNkSfsIn4YbpdvXw1vNA,4,Madison,,24
lGqTeEGIEp9aj5Tz0kyu_w,4.5,Madison,,109
V63v1s0l8lYQO42yetg2ig,4,Madison,,3
5B0XAz8RhbuMDlRhot71mw,3.5,Madison,,26
LtCFGevtAHkyHU4sOSDHuA,4.5,Madison,,9
z1vIohB7e_8S0mVVcP2APg,3.5,Madison,,18
JfnvDw7KSy2sNFN70qa3DA,4,Madison,,68
WMsq8J8yoV3ekey9bq_VaQ,2,Madison,,3
rniJwBRCKavXZHXvRpkYdg,2,Madison,,3
t-SryiMcwHWDh3aNbFsOIQ,5,Madison,,4
fT9MP8qOjK7sZfuNdnRU6Q,4.5,Madison,,4
wN_cYCOKztIijWtZaKnlCg,5,Madison,,9
13-_Wpa34RNcMQW9Mv0eUA,5,Madison,,11
EwlWyDgjo0iLRv02BuFvRQ,3.5,Madison,,3
lSZkug3H4NmDNZKO9sYZaA,4.5,Madison,,12
lJ9xELhI5EBhrlDTC-U2ew,4.5,Madison,,3
4jxZRi1qhs7DC-up9y1REg,4,Madison,,6
u6Lvyq0Rgt6XcDsEV0SXEA,4.5,Madison,,14
VzUep0dKU0nO0zjmgsUeIw,4,Madison,,36
oWcPSVawlFs_2Czu6dcAvg,5,Madison,,11
ovzX0I9b5LXYpRjU1E0qTA,4.5,Madison,,19
IyQW1tf8Pxyy0oz1t70YDg,5,Madison,,3
RzXZ4ir7PlQi0SYo-tDOIQ,3,Madison,,12
bpI154NUJAPKalz7hh3Q2w,3.5,Madison,,20
k2e4tM6Dm6lpPGy5q2Z_lg,4,Madison,,36
7xm2i0PzGhpcn7yadEH1Mg,4,Madison,,45
j_WGDprtwsiqlHMYejwmlg,4,Madison,,11
JjZBWk3UJ2kTV6h8XPRU4w,5,Madison,,12
tghDCxyjhdKrsMKqBFEk4g,5,Madison,,5
ZmlQxMZg0NAdOoUIGsfNKQ,4.5,Madison,,4
2hhUners_f_O2pGqSHr41A,4,Madison,,6
9A_AnXuVwIm1SBviObddOQ,1.5,Madison,,14
Eon3vj1lIVM3ulv5PZjSkQ,5,Madison,,5
hagAFRRIbXSVbB8yhCnKWg,3.5,Madison,,5
LaTsUYmVC0DfzC_PhQb0-Q,5,Madison,,5
g9Vx8g7uBcuH3RTd__QdYA,4,Madison,,24
zLzeNJT1zSpAl1WQEReLiQ,3,Madison,,3
yBIg6XlCwu0HJeYb5peH2Q,5,Madison,,10
uSKGRlhTnSF2oc3k83g9YA,3.5,Madison,,5
Nbfn5ixVjXOHccJOVjJIDQ,4.5,Madison,,8
zXhseLVGffVE0f3krUhwKw,3,Madison,,13
I1yBCPc2U7dRcgOyDVegFA,4,Madison,,8
CsYfd9l65a8jY_IeaDvwxw,4,Madison,,5
wV4NpeliwRmOumrNgvq6bw,4,Madison,,9
I5pTgqtZezgB5hP0ctJyyg,3.5,Madison,,20
RuaOKG8ZLj-UpWzP4u2SMA,4,Madison,,34
xo0RyIVuj4VQjWbYCY7V8g,3,Madison,,17
88tPVefjwqEORv65n1aG4Q,1,Madison,,6
xqX02RzgYszB_oW-fDe3GA,4,Madison,,9
MAgAU_ZNFdB_avoULXCiCg,3.5,Madison,,26
k5EvXsFQKW_EfJbRbW2AwQ,4,Madison,,97
ek8aj1Pr3F2iklZHYs7WQQ,1,Madison,,3
icTv_kzzteufGibT2q_vZA,3,Madison,,5
PAQOVlWeQxGdggNK5ZN39w,2,Madison,,10
C8eIJ_fuWhUUERCSaTZehg,4,Madison,,17
VfCpMwzDYyKo_rea6ujgHg,4,Madison,,189
Jn2NeQ_i0UsCupq2SnTWOQ,4.5,Madison,,52
XL2qxDCE5TWNF4mYE252Vg,5,Madison,,12
5debNXrXsKre_Xqxqm7GCg,3.5,Madison,,22
W5A86NwmlWVlFSJp9tI_yQ,4,Madison,,8
Utx36OxuEfkMwGeHJau3nA,4.5,Madison,,13
Qi3IEVb-L5aTp7EB-btIxA,4,Madison,,6
fSyyauFGkgfRSz9bPNKVRg,3.5,Madison,,88
c8bhvXd_FS9Rgw2w1-_n4w,4,Madison,,4
HOOViB11bULFd1JeL0r-kw,4,Madison,,20
n6DWw4wrp7ZIrQwCNm_-FQ,5,Madison,,13
UTd9rD4nIEBeKGA-ELdm4Q,5,Madison,,4
P3qOCXCuLK-McAVlBD3zAw,3.5,Madison,,66
uhiJAzv7JVk_IIzPKXH-YQ,4,Madison,,42
08UPumc2Tr3trW8J5SCrow,4.5,Madison,,30
#NAME?,4,Madison,,26
Ui3zTPc4mvt_nUKqmVdm6A,3.5,Madison,,3
7XgINx28wwsrUcowr-MMKA,3.5,Madison,,8
3QGVEzjqBy8__fCuxN_e1g,3.5,Madison,,20
0nCJRPpennctdUsfRFxiOw,4.5,Madison,,4
bkLZBXZjbxeSdwpn1VpRxA,2.5,Madison,,11
xWLGtdbQn7NGD3djtmjTKA,2.5,Madison,,54
DftXvJgKsQYe0vI5wtQnMA,5,Madison,,5
vMkdrumqbSSxn-TZc3sRgA,4,Madison,,31
XCxNvCeSVzibq8ANYyWYVw,5,Madison,,6
tahado6YB_0BlQisrE2SmA,4,Madison,,35
_b-Q0ZVI30FfgPW_UtbLyw,4,Madison,,40
eQsC3tFBTl6OKzXBy41EBA,3,Madison,,7
4eLcH5_DBlPb1NyuoQiRSw,4,Madison,,74
8a02kTfuNDVm3oOMsoJ0Hg,2.5,Madison,,3
n3Ov26PBvLJQChYdP1WtfA,5,Madison,,4
Pskk3dUxR4FKyb_NSEFZXg,4,Madison,,27
9ofDKryDCTnkAZXKzLcQ8w,3.5,Madison,,81
hLNKayXNRjsrJrsiA1sqGw,4,Madison,,6
b3sd2r4hoIQqfpuCIdLNJw,5,Madison,,3
vvC4AX8SLHHvVBtVwnnQlA,3.5,Madison,,7
JGO4o4rIh3CYGhJVmace2Q,3.5,Madison,,35
DDypouWwK13oXBBODa87rA,2,Madison,,10
rjmzGb1DLeSVIs2bWhMDrg,3.5,Madison,,4
esqT5QcwJhhdyYsxynid8w,5,Madison,,3
2kmjJWjkSVkwCGT3EO-Lnw,2,Madison,,4
vvmkhljPZxK00muGalqLPg,4.5,Madison,,19
023iJv0cCFO-g2vBZjPiFA,4,Madison,,37
UiwbmwRy0rxNpeVhEVQYaA,4,Madison,,76
bN-bmPp8okjodoF0PR8xrw,5,Madison,,4
1_4KJ2Tol5GXUuOaY0W3DQ,4.5,Madison,,8
Qagr-Dtp8AMDQOCi27YpJA,3.5,Madison,,205
dHZw7fvo69r9v9hY_J_g1g,4,Madison,,36
OFa6OjI48fcQe8rHIGYdPA,4,Madison,,28
rPglYlESzT59_SMwvk4Opw,4.5,Madison,,20
23RTangEll2MCb-xS571gg,4,Madison,,15
Cd3OGHtnwTUBmTLIddkNqA,5,Madison,,7
FSqH6YEKc-F3itN3kfs7ow,5,Madison,,55
f3mr-vMOd6lCx2-CkoLlgw,2.5,Madison,,22
cnvVpOF0pC0QuvANdCpoMQ,3,Madison,,88
X8XOz8GfPv6nQQxTJ4aIaw,4.5,Madison,,12
PZZB-9xg1X74fhONlbg3Dg,3.5,Madison,,54
cap_lFiLgcHbyteGoHicIA,3.5,Madison,,18
jCz2RXHuaG41H8GzkQPcOQ,4.5,Madison,,6
UehqU-1e-_6SJnyeSu9SdQ,5,Madison,,5
K2alavkfIkvlzawSKGhefQ,5,Madison,,5
4BDeQwomJF195VY93R6Cww,3,Madison,,12
NRJ4iF8KIXKH2u_0nW2Brg,3.5,Madison,,74
#NAME?,3,Madison,,3
xnklhny_k9ns9zbZhx0vsg,3.5,Madison,,32
M6K0Svpr1Kn6-ViPoxx4bg,3.5,Madison,,16
ZWNtRzVuG1Zo2UxF_6uxlw,5,Madison,,3
9N60G4culObQ3zDiV9yqEQ,2.5,Madison,,3
ct5sMv_fhZLNOt_ymNpXZQ,2.5,Madison,,3
scQPwmfiev4RAuGaDTvsYQ,4,Madison,,4
BYlj0cSUK3mzlbwapmlJig,3.5,Madison,,7
HZ55h1oNrO8A3NxRq-BDhQ,3.5,Madison,,3
LzHKi1Om4oAI1gwoB06-vg,1,Madison,,3
Tv2JLQig56uilWFm2ZNCqg,5,Madison,,3
IcZQMFmBhi1llNZXoU2gEQ,2.5,Madison,,5
EaGI835yZEyLbaEyoM85FQ,4.5,Madison,,16
BHxA0JnRRglmHhmLUTy31Q,3.5,Madison,,39
SGar7loruDV2Joy8MZzcOA,5,Madison,,7
g8SXB8rqkftbTv5M78Ah9A,4.5,Madison,,33
sMRd6unmKx1RWLZQkhb--g,5,Madison,,8
wgdsvybtwDhCdxW9Zq6RAA,4,Madison,,15
mxpVIrDnp5jz2BgHCRcN9w,3.5,Madison,,46
4am0FhgBwCbgP53G6JkjRw,5,Madison,,3
XTid8nQbmGSxwHNgJpUhxA,1,Madison,,3
tTTJvJ1DrxauVmR_2-447g,3,Madison,,14
s2UWfPYp_wWjTIj_027x9A,1.5,Madison,,6
WNq5Yp3WZ99BrL5kOFq9qw,4.5,Madison,,19
6091WcaSB2PnZ3Ag6eGCmg,4,Madison,,7
kfuoVNtoHxdjot1vzws64g,4,Madison,,18
BxeyDIXGBNSbUoYZWTPrTw,5,Madison,,10
3_YVCBm3Fr_T3kkzR5onEw,5,Madison,,6
yrxPKjTAEBa4T44vSnfB3w,3.5,Madison,,29
G0KGmRv-31cq6ZnRSs7LYw,4.5,Madison,,7
5grWBMD8Jt8vy-geV54e5Q,2.5,Madison,,7
Vntwvhcyzz-l1KwYIugwiA,2.5,Madison,,9
BUIrO-pCTTgMGQcAj2qyrA,4,Madison,,27
nDu_OI2fySU7BYHMHoE71A,5,Madison,,3
yvOnkg-OPfBdZji12MbA2g,3.5,Madison,,23
lF_Wfvim-fXLQOl57lC2RA,5,Madison,,5
W8HVL2FvVlUPP39JRSSL3A,5,Madison,,4
0KcnJ-W-c24zorhyJWp7-Q,5,Madison,,6
KeTi8CjWaxVWwKetKgYiHw,5,Madison,,4
zZ4a_YoexMJlP9AvWxlZEQ,3,Madison,,5
mF5oNyMDThRDlTTGAmD9Uw,3.5,Madison,,53
4qWsQ5w7tenHTbR6s54GFw,3.5,Madison,,10
TABknNqm1dTcG5qg2WJBJw,3.5,Madison,,7
9giI9_BtiLyANWUOPOpHLQ,4.5,Madison,,10
^^^()()^^^
